0.771756112575531,0.37373948097229004,0.7090538144111633,0.38441312313079834,0.6564679741859436,0.35470524430274963,0.6236234903335571,0.31451332569122314,0.5921112298965454,0.2871513068675995,0.6602950692176819,0.24219337105751038,0.6232718229293823,0.18383976817131042,0.6012818813323975,0.1472490131855011,0.5826878547668457,0.11237022280693054,0.6888595819473267,0.21038472652435303,0.6558283567428589,0.13860782980918884,0.6354202032089233,0.09388720989227295,0.6169474720954895,0.054900556802749634,0.720687985420227,0.19576171040534973,0.6943935751914978,0.1255260407924652,0.6758772730827332,0.08255086839199066,0.6581355333328247,0.04528364539146423,0.7564418315887451,0.19366717338562012,0.7372955679893494,0.1343139261007309,0.7220088243484497,0.09801986813545227,0.70587557554245,0.06593108177185059,Hello
0.7540833950042725,0.39052891731262207,0.6931300163269043,0.39519309997558594,0.6416753530502319,0.3611457645893097,0.6097840666770935,0.3173685073852539,0.5812241435050964,0.2864585518836975,0.6460486054420471,0.2526671886444092,0.6121769547462463,0.1924618035554886,0.5928748846054077,0.15571647882461548,0.5777246356010437,0.1201368048787117,0.673319399356842,0.22150449454784393,0.6422534584999084,0.1479216068983078,0.6234211325645447,0.1020047664642334,0.6074720025062561,0.06201896071434021,0.7031391263008118,0.2072703093290329,0.6772634983062744,0.13581469655036926,0.6605315804481506,0.09029610455036163,0.6446549892425537,0.05031801760196686,0.7363579869270325,0.20494788885116577,0.7187091112136841,0.1466807723045349,0.7055314779281616,0.10943791270256042,0.6917588114738464,0.07473097741603851,Hello
0.7551247477531433,0.3990216851234436,0.6956321597099304,0.40152063965797424,0.6443809270858765,0.366680383682251,0.6119052171707153,0.3245193660259247,0.5834449529647827,0.2912883162498474,0.6516762971878052,0.2533770799636841,0.6183007955551147,0.19348372519016266,0.5991455316543579,0.15707524120807648,0.5841745734214783,0.12221884727478027,0.6793231964111328,0.2243049144744873,0.6499984264373779,0.14967355132102966,0.6319634318351746,0.10354799032211304,0.6171926259994507,0.06461232900619507,0.7093991041183472,0.21133258938789368,0.6851778030395508,0.13977837562561035,0.6693936586380005,0.09540583193302155,0.6543992757797241,0.05685165524482727,0.7425872087478638,0.21070407330989838,0.7259633541107178,0.15270385146141052,0.7135080099105835,0.11468067765235901,0.7000393867492676,0.07950817048549652,Hello
0.7559574842453003,0.402346670627594,0.6954397559165955,0.4032493829727173,0.6446652412414551,0.36695975065231323,0.6127356290817261,0.32324326038360596,0.585724949836731,0.28808555006980896,0.6534861922264099,0.25616398453712463,0.6215977072715759,0.19621196389198303,0.602707028388977,0.16026002168655396,0.5879240036010742,0.12560246884822845,0.6813070774078369,0.22769029438495636,0.6537771224975586,0.15346665680408478,0.6369526386260986,0.10748741030693054,0.623283863067627,0.06832234561443329,0.7115092873573303,0.21518009901046753,0.6889482140541077,0.14530783891677856,0.6741232872009277,0.10086026787757874,0.6602360010147095,0.06215117871761322,0.7449131011962891,0.21482118964195251,0.7292169332504272,0.15789413452148438,0.7174062728881836,0.12090638279914856,0.7050800323486328,0.08621728420257568,Hello
0.7554299831390381,0.40350252389907837,0.6950464248657227,0.40333086252212524,0.6445388197898865,0.3665373623371124,0.6137749552726746,0.3217412531375885,0.5862195491790771,0.28680604696273804,0.653289794921875,0.2572213411331177,0.6218283176422119,0.19813135266304016,0.6033722758293152,0.16276684403419495,0.5887469053268433,0.1281796544790268,0.681075930595398,0.22838416695594788,0.6534372568130493,0.15517622232437134,0.6362205147743225,0.10942728817462921,0.6219992637634277,0.07001335918903351,0.7111903429031372,0.21587401628494263,0.6885039210319519,0.1467316448688507,0.6734939813613892,0.10177268087863922,0.6595751047134399,0.06212915480136871,0.7446155548095703,0.21563979983329773,0.7288795113563538,0.15806666016578674,0.7170221209526062,0.12082529067993164,0.704669713973999,0.0859769880771637,Hello
0.7560943961143494,0.4100246727466583,0.6972378492355347,0.4098367691040039,0.6478061676025391,0.37235283851623535,0.6170120239257812,0.3279086649417877,0.5893775224685669,0.2928539216518402,0.6571131348609924,0.26107317209243774,0.6263300776481628,0.19994942843914032,0.6079338788986206,0.16293150186538696,0.5934914946556091,0.1279321312904358,0.684866189956665,0.23402070999145508,0.6587324142456055,0.1587032973766327,0.6425774097442627,0.11206486821174622,0.6291387677192688,0.072376549243927,0.7148475050926208,0.2228519320487976,0.6932675838470459,0.15115144848823547,0.6793385148048401,0.10647903382778168,0.6658540964126587,0.06726811826229095,0.7478034496307373,0.2238122522830963,0.733162522315979,0.16500577330589294,0.7223131656646729,0.12668092548847198,0.7105128765106201,0.09089156985282898,Hello
0.7595914602279663,0.4114251136779785,0.6990441679954529,0.4111140966415405,0.6500319242477417,0.3724365532398224,0.6187200546264648,0.32764601707458496,0.5911803841590881,0.2925852835178375,0.6597973704338074,0.2627944350242615,0.6292062997817993,0.20220279693603516,0.6107153296470642,0.1655641794204712,0.5961692929267883,0.1302662193775177,0.6878308653831482,0.2360670119524002,0.6618760824203491,0.16191501915454865,0.6454099416732788,0.1154012382030487,0.6317312121391296,0.07564398646354675,0.7177078127861023,0.22566133737564087,0.6970586180686951,0.154555082321167,0.6827343702316284,0.10937151312828064,0.6691001653671265,0.06972594559192657,0.7502374053001404,0.2271137535572052,0.736629068851471,0.1686081886291504,0.7257099151611328,0.1300419420003891,0.7139610052108765,0.09359948337078094,Hello
0.7614486217498779,0.4149158000946045,0.7007213234901428,0.4125595688819885,0.6513825058937073,0.3733671307563782,0.6202699542045593,0.3289175033569336,0.5937332510948181,0.2940616011619568,0.66278475522995,0.2642934322357178,0.6333783268928528,0.2021697461605072,0.6152991056442261,0.16473563015460968,0.6002895832061768,0.12908253073692322,0.6914114356040955,0.23836477100849152,0.6667198538780212,0.1630835384130478,0.650270938873291,0.1164216548204422,0.6354817748069763,0.07639427483081818,0.7216933369636536,0.2287086695432663,0.7017742395401001,0.1563088595867157,0.6872578263282776,0.11074993014335632,0.6725512742996216,0.07111896574497223,0.7545092701911926,0.23124335706233978,0.7420934438705444,0.1715857982635498,0.7307975888252258,0.131837397813797,0.7179009914398193,0.0945817083120346,Hello
0.7663012146949768,0.43303507566452026,0.7065786719322205,0.42785292863845825,0.6556606292724609,0.38599318265914917,0.6239960193634033,0.3413579761981964,0.5990573763847351,0.30310186743736267,0.6695376634597778,0.2735915184020996,0.6394690275192261,0.21046528220176697,0.6212451457977295,0.1724439263343811,0.6068184971809387,0.13751591742038727,0.6987011432647705,0.24911217391490936,0.6737538576126099,0.17214077711105347,0.6571935415267944,0.12369485199451447,0.6436922550201416,0.08347386121749878,0.7297993898391724,0.24048557877540588,0.710296630859375,0.1655767858028412,0.6970379948616028,0.11883340775966644,0.6843633651733398,0.07789430022239685,0.7627412676811218,0.24484550952911377,0.7505089640617371,0.18424585461616516,0.740740954875946,0.14455518126487732,0.7304495573043823,0.10735543072223663,Hello
0.7717490196228027,0.4369581341743469,0.7110191583633423,0.4323823153972626,0.6602420806884766,0.39169397950172424,0.6278268098831177,0.3465404510498047,0.6023093461990356,0.3066101372241974,0.6734814047813416,0.2790141999721527,0.6432539224624634,0.214829683303833,0.6246981620788574,0.17657166719436646,0.6099912524223328,0.14057543873786926,0.7025725245475769,0.25389590859413147,0.6782689690589905,0.17538833618164062,0.6626089811325073,0.12664000689983368,0.6493970155715942,0.08597861230373383,0.7335780262947083,0.2450830638408661,0.7148433327674866,0.17033898830413818,0.7013697028160095,0.12342976033687592,0.6878189444541931,0.08242064714431763,0.7668763399124146,0.2488502711057663,0.7555940747261047,0.18772335350513458,0.7458147406578064,0.14721839129924774,0.7349311113357544,0.10887075960636139,Hello
